Cod. Municipio|Departamento|Municipio|Población municipio|Subregión PDET|ZOMAC|Valor agregado municipio|% Act. primarias municipio|% Act. secundarias municipio|% Act. terciarias municipio|% pobl. con educación media municipio|% pobl. con edu. técnica/tecnología municipio|% pobl. con pregrado municipio|% pobl. con posgrado municipio|% pobreza municipio|% informalidad municipio|% mujeres municipio|% jóvenes municipio|% pobl. con discapacidad municipio|% grupos étnicos municipio|% pobl. campesina municipio|% pobl. LGBT municipio
05697|Antioquia|El Santuario|37481||0|567,1625936713912|27,88051519845244|9,110358746067282|63,00912605548028|24,26181914156577|3,114380917818614|3,615849031704662|0,7851934941110488|22,0|82,9|52,77073717350124|23,198420533070088|4,618785259476757|0,2210418659892449||
05736|Antioquia|Segovia|40231|BAJO CAUCA Y NORDESTE ANTIOQUEÑO|1|1065,1477481539437|57,94115304952077|2,925165732448028|39,1336812180312|21,62659542891065|3,686553873552983|1,448501038883942|0,385871178391214|42,8|78,9|50,292063334244745|27,09602048171808|5,978035025230039|4,321757197981597||
05756|Antioquia|Sonsón|37850||1|1149,597425837077|35,48917945629603|31,563936725226803|32,946883818477154|18,35472835127585|3,681617023947773|3,157465239634663|0,7187470575311509|37,9|85,9|49,72258916776751|23,186261558784675|13,3548852829478|0,5649540190201187||
05761|Antioquia|Sopetrán|15826||0|197,17552880984047|14,983037129790205|6,424682448275801|78,59228042193399|21,74134419551935|5,411696246726796|3,025894675589177|1,585685190573174|28,7|82,3|50,16428661695943|21,54682168583344|5,986325283677626|12,21995926680244||
05789|Antioquia|Támesis|16881||0|286,2484154284884|35,77551638304026|10,995888253504916|53,22859536345484|19,44444444444445|4,456434852118305|2,64455102584599|0,7394084732214229|36,6|82,9|49,63568508974587|19,32349979266631|26,73860911270983|1,558752997601919||
05790|Antioquia|Tarazá|28611|BAJO CAUCA Y NORDESTE ANTIOQUEÑO|1|357,49239177019746|18,92977658172043|5,619324731262475|75,45089868701712|15,21072461228424|1,844387978620871|1,248576185052134|0,4512398142469115|53,5|91,8|50,60641012198106|24,71077557582748|4,433540699202664|2,348199421712083||
05792|Antioquia|Tarso|6424||0|117,67083186327564|37,65254259283632|6,310179958992415|56,03727744817127|16,08687974571782|6,03920183648243|1,677556065689564|0,4414621225498852|42,6|75,5|50,404732254047325|23,58343711083437|14,83312731767614|0,3355112131379128||
05809|Antioquia|Titiribí|11183||0|134,39638849596437|23,45196714307825|6,136712090623301|70,41132076629845|17,4001924001924|3,775853775853776|2,032227032227032|0,7335257335257336|30,3|74,3|50,862916927479205|19,851560404184923|8,826358826358828|0,3848003848003848||
05819|Antioquia|Toledo|5185||1|106,60121928727116|21,354281802124813|6,384501745699114|72,26121645217607|15,84178498985801|4,787018255578094|2,231237322515213|0,486815415821501|53,5|86,2|47,11668273866923|22,854387656702023|19,69574036511156|0,8519269776876268||
05837|Antioquia|Turbo|132225|URABÁ ANTIOQUEÑO|1|2712,7588840680087|34,62964538918411|6,316045401506508|59,05430920930939|21,76014121677124|5,484384011744761|3,135431777268993|0,6344268311865355|49,9|87,6|52,074116089998114|26,53431650595576|3,75849834839296|65,44208888966565||
05842|Antioquia|Uramita|7153||1|119,00159632276824|48,043164344340944|6,679370987599044|45,277464668060006|13,96596657979457|4,047217537942664|1,410393990495171|0,3372681281618887|55,6|92,2|48,83265762617084|22,75968125262128|12,44826000306607|2,483519852828453||
05847|Antioquia|Urrao|31602||1|1098,9141986061504|68,70121662189351|6,6000305821798095|24,69875279592667|16,95628189215281|2,978899462143153|2,010067576885947|0,9136670804027032|46,1|89,4|50,265805961648|23,60293652300487|16,61494966211557|10,07447248655358||
05854|Antioquia|Valdivia|14455|BAJO CAUCA Y NORDESTE ANTIOQUEÑO|1|150,53514676231444|12,351442704867216|6,193296405815514|81,45526088931729|12,08409347580575|2,693076187994093|1,33785075145513|0,3648683867604899|59,3|91,5|50,307851954341054|25,499827049463853|6,350447398140909|0,773173486230562||
05856|Antioquia|Valparaíso|6820||0|304,0852683532802|71,3358934129661|6,164630233006812|22,49947635402705|20,4382250046032|5,266065181366231|3,05652734303075|0,7549254280979562|25,9|76,6|49,29618768328446|19,3841642228739|9,151169213772786|5,579083041797091||
05858|Antioquia|Vegachí|12337||1|155,59130535455822|20,30327201438564|7,388716104765793|72,30801188084858|17,90012574097359|4,266211604095563|2,020837075624214|0,4850008981498114|41,0|85,0|50,52281754073113|24,973656480505795|11,79270702353153|1,266391234057841||
05861|Antioquia|Venecia|12107||0|232,38245334144412|30,72184176893045|6,742116289940194|62,53604194112936|19,97081712062257|5,466926070038911|2,324902723735409|0,622568093385214|25,8|73,5|51,68084579169076|19,95539770380772|13,23929961089494|0,5155642023346303||
05873|Antioquia|Vigía del Fuerte|9583|CHOCÓ|1|97,40725411454932|16,849363983328658|6,049454568814816|77,10118144785653|15,46873080230987|3,501658680427571|2,629315640742106|0,7249047794569358|76,1|93,6|50,76698319941563|25,61828237503913|10,52954908465413|94,82737437031577||
05885|Antioquia|Yalí|7957||1|83,81957474568321|16,801998908932745|6,064319125588659|77,1336819654786|15,07860121912095|2,807186397176773|1,908886750080205|0,4010266281681104|44,0|87,1|48,52331280633405|22,34510493904738|16,18543471286494|0,7860121912094963||
05887|Antioquia|Yarumal|43702||1|664,8159348973625|7,648143617721264|25,497443486411616|66,85441289586713|21,94182238489694|5,792993367641797|3,409747640146407|0,9659575639155682|33,8|84,3|51,386664225893554|24,95309139169832|9,266037372375264|0,4458265679610314||
05890|Antioquia|Yolombó|23605||1|282,55003988255373|27,128183444776653|8,616501290288843|64,25531526493451|16,34928984744871|4,255654918463966|1,793792740662809|0,7101525512887954|45,0|87,7|49,17602202923109|21,558991739038337|10,08416622830089|0,5891635981062598||
05893|Antioquia|Yondó|20406|SUR DE BOLÍVAR|1|1039,1824457530454|76,6356004995924|1,8479176860286584|21,51648181437893|19,66812524862192|5,665738478149684|2,523157356367563|0,2841393419332841|46,3|81,9|48,78467117514457|22,87562481623052|3,4608171847474|3,88134341080866||
05895|Antioquia|Zaragoza|25772|BAJO CAUCA Y NORDESTE ANTIOQUEÑO|1|377,63546836016593|35,623642511418005|4,697166713212586|59,67919077536943|17,218598080359|2,663398013877924|1,416877882577804|0,5817093946067229|58,0|91,1|50,45786124476176|24,844792798385846|3,353139153197324|40,95234138031329||
08001|Atlántico|Barranquilla|1310163||0|31276,78992068845|0,0195152894306752|22,476597679531988|77,50388703103735|25,97073661975729|9,757584793541309|14,90425434089543|2,943211472516367|17,4|84,6|51,97994448019063|24,44451568239982|4,113371716708195|5,321742732587985|1,808249689339308|0,6135835295707947
08078|Atlántico|Baranoa|68424||0|808,9994068888537|9,438489115480076|35,06649764581476|55,495013238705184|30,5784452354251|7,347993563801259|5,867342792595121|0,8159019617403741|33,5|87,6|50,02776803460775|24,253186016602363|7,341492352950738|12,95203731695028||
08137|Atlántico|Campo de La Cruz|24596||0|167,72193068028912|5,794758562116707|4,669247124749151|89,53599431313415|22,7224901359053|2,748794388426129|2,770714598860149|0,2542744410346339|64,6|95,3|49,93494877215807|24,861766140835908|2,507672073651907|5,151249451994739||
08141|Atlántico|Candelaria|17430||0|125,7696430697848|9,690729718825857|4,614873155135551|85,6943971260386|20,82400358262427|3,883308809417184|2,104791759964174|0,211118930330753|52,0|94,0|49,1566265060241|24,93402180149168|6,346362996609302|47,30983302411874||
08296|Atlántico|Galapa|67306||0|1085,176873172048|3,4520989003471123|39,113317201255065|57,4345838983978|31,0160912867587|6,993451009560438|6,075503873156396|0,4861854398345519|23,8|85,0|49,83211006448162|25,5281847086441|2,227745224316529|13,44992108557227||
08372|Atlántico|Juan de Acosta|23131||0|202,5550163573432|3,7522481318583143|6,101280180077139|90,14647168806457|25,21776078181432|6,378797535585298|5,985765880603357|0,4833227108561717|36,7|91,2|48,09995244477109|24,54282132203536|4,886339494370088|14,03760356915233||
08421|Atlántico|Luruaco|30640||0|227,34304668093097|13,25052119068958|6,861009028074232|79,88846978123621|26,80580171447173|2,181068470358448|1,902557239483488|0,2785112308749593|55,4|93,2|50,07180156657963|24,934725848563968|6,08384273158028|76,7388866784823||
08433|Atlántico|Malambo|141246||0|2175,989715764727|2,656695648436227|45,290698493310266|52,05260585825354|27,64259506337559|9,094396264176115|4,350400266844563|0,3552368245496998|30,0|88,5|50,33416875522138|26,53455673081008|5,249332888592395|6,819546364242829||
08436|Atlántico|Manatí|21488||0|180,27844967936971|7,666520739527153|5,610844052713379|86,72263520775945|26,17376384339417|3,104039931367961|2,875266469089586|0,4263505433369729|48,4|92,3|48,8319061801936|26,47058823529412|3,150834503197629|30,74923308896168||
08520|Atlántico|Palmar de Varela|31754||0|217,4997865888734|9,615934892017606|5,154022684067166|85,23004242391524|27,26769503284375|7,771791276108939|5,151671710089305|0,6863975201121854|36,0|86,7|49,79530137935379|24,27725640864143|1,52040741014097|0,7528230865746549||
08549|Atlántico|Piojó|7207||0|77,56344480127375|15,65745181072588|4,92880336557205|79,41374482370205|23,15471965933286|6,689141234918382|4,54222853087296|0,5677785663591199|45,2|87,6|47,42611350076314|24,309698903843486|1,472675656493967|29,00993612491128||
08558|Atlántico|Polonuevo|19840||0|193,2194646441559|31,77592090204701|4,802606349436789|63,421472748516194|26,10035753914437|9,265195413635803|3,821970163974849|0,6719270126988041|30,5|85,3|49,390120967741936|24,33467741935484|6,367895450622611|1,88632720996178||
08560|Atlántico|Ponedera|26184||0|219,7237207607897|20,91092758028982|4,714642760632984|74,37442965907722|21,70794192997438|5,409906063193851|2,792485055508113|0,2775405636208369|46,7|90,0|48,86953864955698|25,69126183929117|5,140905209222887|1,25533731853117||
08573|Atlántico|Puerto Colombia|54401||0|624,9228627326667|1,1658818831606454|8,438148887122276|90,39596922971708|23,67899121067246|8,881187498695171|19,01501075179022|6,221424246852752|14,4|80,7|51,31523317586074|23,749563427142885|2,07519989978914|3,71824046431032||
08606|Atlántico|Repelón|28493||0|230,52993168157695|15,410302999120596|4,818776593027486|79,77092040785193|23,41461499195037|3,993403227706444|2,132171044881611|0,3180586641536106|54,6|90,9|49,95612957568525|24,704313340118624|7,711940943181372|85,39678800015706||
08634|Atlántico|Sabanagrande|35630||0|328,0750796174377|12,852055842856757|13,8287006023822|73,31924355476102|29,18253918691063|6,385436832573534|5,404983450946106|0,8212077686879411|31,9|86,2|50,14313780522032|25,616053887173727|3,147442702803972|1,920314744270281||
08638|Atlántico|Sabanalarga|102325||0|947,114084477938|22,907935976085827|4,007494941190699|73,08456908272345|27,68057958477509|7,556228373702423|6,193771626297577|1,068339100346021|36,5|89,6|50,335695089176646|24,57073051551429|5,18166089965398|1,294333910034602||
08675|Atlántico|Santa Lucía|17593||0|110,71110195575014|5,459829927652214|4,736204047130659|89,80396602521714|19,13833992094862|4,8300395256917|2,237154150197628|0,3557312252964427|47,2|91,7|50,190416642983|26,095606207014157|7,201581027667984|35,11462450592885||
08685|Atlántico|Santo Tomás|32717||0|288,8419132387351|12,211001937240882|4,77312751157876|83,01587055118033|28,06956400515805|7,378106158296449|9,354197887986617|1,39406823964033|25,8|85,5|50,61894427973225|24,024207598496197|5,809779388701077|0,5158052486669222||
08758|Atlántico|Soledad|669038||0|7639,724340797624|0,0497179112743257|17,69147065869689|82,25881143002881|29,29527747096928|12,29943431147198|8,232708439057882|0,6147571569300576|18,6|86,1|51,15882804863102|26,14724425219494|3,356070330457626|1,40731812889937||
08770|Atlántico|Suan|12959||0|90,14506338199476|6,410629445686348|5,428498007057791|88,16087254725586|26,72525200310157|4,514517101748945|3,299732919789782|0,4824674765227879|43,8|91,2|51,09190523960182|25,55752758700517|6,659774274144913|44,13715861118291||
08832|Atlántico|Tubará|18955||0|159,01395992779368|5,118117534867897|5,638753430034423|89,24312903509768|27,55936467998113|6,329611574146879|4,017927347067149|0,3695549614719296|32,8|83,2|48,42521762068056|24,1519388024268|3,546155055826388|64,01949992137128||
08849|Atlántico|Usiacurí|13438||0|97,9020261073356|18,50365429612648|4,636372882843344|76,85997282103017|32,69412134548884|4,631667190610919|2,546369066331342|0,2619721261657759|32,7|85,0|48,61586545616908|23,612144664384584|3,688567536414126|48,33909672010898||
11001|Bogotá, D.C.|Bogotá, D.C.|7873316||0|267782,2551270351|0,1293517821308528|11,977681155311709|87,89296706255743|24,8053566756328|10,30900502390249|16,89842287142088|5,798674338077627|9,0|69,1|52,11392506029225|24,198012628986312|6,378750642800241|1,205881415069814|1,553507564454072|1,535486203553589
13001|Bolívar|Cartagena de Indias|1043185||0|24558,61747126088|0,1375386803268538|35,47109562289214|64,39136569678102|26,24664112457289|11,02499476319506|10,02842515197996|1,914418219125938|19,9|86,6|51,827144753806856|25,794082545282|2,497899647050609|20,40856088095447|0,9255683838319776|0,4906961430444641
13006|Bolívar|Achí|26741||0|259,8356904339357|32,981203517201635|8,879725265296791|58,13907121750158|19,19063509719794|2,007521584829705|2,023412257005138|0,497907728163568|62,4|94,2|46,92419879585655|24,565274297894614|3,691932835425605|3,676042163250172||
13030|Bolívar|Altos del Rosario|11953||0|93,75560119765976|24,45751729651389|8,615210089787748|66,92727261369835|14,44111444111444|1,609501609501609|1,365301365301365|0,2775002775002775|70,7|96,0|48,07997992135866|26,50380657575504|8,55810855810856|50,98235098235098||
13042|Bolívar|Arenal|7853|SUR DE BOLÍVAR|1|84,57272842643401|35,94485735640417|7,153614346232888|56,90152829736292|15,31594364625471|3,808062491281909|2,455014646394198|0,6974473427256241|62,0|93,2|48,236342798930345|25,073220425315167|7,936950760217604|33,50537034453899||
13052|Bolívar|Arjona|74773||0|637,9672992913916|12,819152751267035|9,0698829095293|78,11096433920366|23,41696713251289|7,901010161208617|3,885693852617778|0,4767722518549421|47,4|87,8|50,61318925280516|25,923796022628487|4,815399743734915|27,27435263267678||
13062|Bolívar|Arroyohondo|8694||0|77,64357310415869|23,879833940700973|8,615210089787748|67,50495596951126|21,14668652271035|3,139736907421196|2,370315214693473|0,2482005460412013|68,4|94,9|49,64343225212791|25,60386473429952|6,155373541821792|22,35045917101018||
13074|Bolívar|Barranco de Loba|15988||0|131,04658269639205|21,41101804653685|8,375117278643605|70,21386467481953|15,76723242119848|1,912019397298233|1,524073432629027|0,3463803255975061|68,9|93,7|48,955466599949965|25,72554415811859|4,357464496016626|95,39314166955316||
13140|Bolívar|Calamar|24331||0|201,5419232675947|14,474736100362213|8,694400298022527|76,83086360161525|20,52067381316999|4,188811818755067|3,211422394378885|0,342311503468156|62,5|94,0|49,71024618799064|25,046237310427028|6,490406269705431|1,040446806594||
13160|Bolívar|Cantagallo|8937|SUR DE BOLÍVAR|1|860,4812548076808|84,51573628248461|1,4651232792372415|14,019140438278155|17,22432353796916|5,528076811172535|2,443991853360489|0,6837358161187082|50,6|86,0|46,87255231061877|24,51605684234083|2,12394530113471|5,586267093395403||
13188|Bolívar|Cicuco|14555||0|146,43589701933013|23,92910765667266|7,552314041737988|68,51857830158934|16,71493902439024|4,984756097560976|2,29420731707317|0,3658536585365854|61,3|91,1|49,343868086568186|25,070422535211268|7,492378048780488|4,260670731707317||
13212|Bolívar|Córdoba|17228|MONTES DE MARÍA|1|215,3266243216284|48,96860028447135|5,553345149405052|45,4780545661236|18,62509992006395|2,451372235544897|2,737809752198241|0,4130029309885425|61,9|95,5|46,819131646157416|24,477594613420013|9,665600852651211|0,4263256061817213||
13222|Bolívar|Clemencia|15912||0|197,93187624870475|20,884334156261264|17,520666504053896|61,59499933968482|24,96201432602561|4,254395485131321|1,59178062368859|0,1302365964836119|63,0|90,1|49,43438914027149|27,04248366013072|2,127197742565661|1,613486723102525||
13244|Bolívar|El Carmen de Bolívar|75188|MONTES DE MARÍA|1|613,1350199572689|17,050226343851897|9,08470102928905|73,86507262685905|20,56595662679178|4,906538592668356|3,943018929455537|0,6122055706259912|58,4|93,6|48,37075065169974|25,476139809544076|7,365737240776152|5,558767287766265||
13248|Bolívar|El Guamo|9314|MONTES DE MARÍA|1|103,37511073021165|33,6256654059719|8,631222916865045|57,74311167716304|19,01793664928126|3,867192469151508|1,691896705253785|0,2544205571810202|59,5|94,0|47,34807816190681|22,611123040584065|15,37972268159267|15,79951660094136||
13268|Bolívar|El Peñón|8006||0|106,51962281851964|48,12183394729656|8,687761714945589|43,19040433775788|15,88332872546309|2,419131877246337|1,617362455073265|0,539120818357755|67,7|89,9|47,60179865101174|23,832125905570823|15,31656068565109|2,322366602156483||
13300|Bolívar|Hatillo de Loba|13046||0|108,46886460199076|20,34896832070257|8,554010807822985|71,09702087147444|14,75785896346644|2,073067119796092|1,716227697536109|0,4078164825828378|73,8|93,2|48,96520006132148|25,43308293729879|9,651656754460491|0,7306711979609175||
